315;supply_node;3001.00;9.57;639.00;-1.57;0
315;supply_node;2989.00;9.61;604.00;-1.57;0
315;supply_node;2993.00;9.62;619.00;-1.57;0
315;supply_node;3007.00;9.56;654.00;-1.57;0
315;supply_node;3048.00;9.60;614.00;-1.57;0
315;supply_node;3028.00;9.58;580.00;-1.57;0
315;supply_node;3012.00;9.58;631.00;-1.57;0
315;supply_node;3005.00;9.56;647.00;-1.57;0
315;arms_factory;3035.00;9.61;594.00;-1.57;0
315;arms_factory;2988.00;9.60;640.00;-1.57;0
315;arms_factory;3032.00;9.60;581.00;-1.57;0
315;arms_factory;3025.00;9.55;644.00;-1.57;0
315;arms_factory;3045.00;9.57;626.00;-1.57;0
315;arms_factory;3043.00;9.54;672.00;-1.57;0
315;industrial_complex;2993.00;9.63;616.00;-1.57;0
315;industrial_complex;2976.00;9.66;617.00;-1.57;0
315;industrial_complex;3007.00;9.56;648.00;-1.57;0
315;industrial_complex;2987.00;9.62;607.00;-1.57;0
315;industrial_complex;3006.00;9.58;634.00;-1.57;0
315;industrial_complex;2968.00;9.66;611.00;-1.57;0
315;air_base;3003.00;9.59;583.00;-1.57;0
315;bunker;2983.00;9.62;636.00;-1.57;0
315;bunker;2980.00;9.57;570.00;-1.57;0
315;bunker;2967.00;9.63;598.00;-1.57;0
315;bunker;3002.00;9.59;585.00;-1.57;0
315;bunker;2985.00;9.61;598.00;-1.57;0
315;bunker;3049.00;9.58;618.00;-1.57;0
315;bunker;2961.00;9.62;598.00;-1.57;0
315;bunker;3046.00;9.55;662.00;-1.57;0
315;bunker;3009.00;9.56;651.00;-1.57;0
315;bunker;3047.00;9.57;644.00;-1.57;0
315;bunker;2982.00;9.64;610.00;-1.57;0
315;bunker;3045.00;9.60;596.00;-1.57;0
315;bunker;3044.00;9.56;651.00;-1.57;0
315;bunker;2990.00;9.59;649.00;-1.57;0
315;bunker;2965.00;9.62;594.00;-1.57;0
315;bunker;3038.00;9.55;639.00;-1.57;0
315;bunker;2994.00;9.59;586.00;-1.57;0
315;bunker;2969.00;9.63;597.00;-1.57;0
315;bunker;2967.00;9.65;629.00;-1.57;0
315;bunker;3015.00;9.59;601.00;-1.57;0
315;bunker;3023.00;9.55;647.00;-1.57;0
315;bunker;2966.00;9.67;619.00;-1.57;0
315;bunker;3040.00;9.54;669.00;-1.57;0
315;bunker;3013.00;9.58;596.00;-1.57;0
315;bunker;3045.00;9.60;610.00;-1.57;0
315;bunker;3033.00;9.58;613.00;-1.57;0
315;bunker;2966.00;9.65;628.00;-1.57;0
315;bunker;3027.00;9.55;639.00;-1.57;0
315;bunker;3006.00;9.56;656.00;-1.57;0
315;bunker;3003.00;9.56;652.00;-1.57;0
315;bunker;2976.00;9.62;596.00;-1.57;0
315;bunker;3009.00;9.56;638.00;-1.57;0
315;bunker;2983.00;9.64;618.00;-1.57;0
315;bunker;3006.00;9.58;561.00;-1.57;0
315;bunker;3022.00;9.60;597.00;-1.57;0
315;anti_air_building;2987.00;9.59;649.00;-1.57;0
315;anti_air_building;2972.00;9.58;583.00;-1.57;0
315;anti_air_building;2973.00;9.65;625.00;-1.57;0
315;synthetic_refinery;3023.00;9.59;612.00;-1.57;0
315;nuclear_reactor_spawn;3035.00;9.60;605.00;-1.57;0
315;rocket_site_spawn;2991.00;9.63;614.00;-1.57;0
315;radar_station;2998.00;9.62;618.00;-1.57;0
315;fuel_silo;3040.00;9.54;668.00;-1.57;0
315;stronghold_network;2960.00;9.63;599.00;-1.57;0
315;special_project_facility_spawn;3013.00;9.58;556.00;-1.57;0
315;special_project_facility_spawn;2973.00;9.57;578.00;-1.57;0
315;special_project_facility_spawn;3002.00;9.59;577.00;-1.57;0
315;special_project_facility_spawn;3012.00;9.59;579.00;-1.57;0
315;special_project_facility_spawn;3000.00;9.57;651.00;-1.57;0
315;special_project_facility_spawn;3007.00;9.56;652.00;-1.57;0
315;special_project_facility_spawn;3009.00;9.56;636.00;-1.57;0
315;special_project_facility_spawn;3031.00;9.61;592.00;-1.57;0
315;special_project_facility_spawn;2993.00;9.60;633.00;-1.57;0
315;special_project_facility_spawn;2988.00;9.59;652.00;-1.57;0
315;special_project_facility_spawn;2987.00;9.63;623.00;-1.57;0
315;special_project_facility_spawn;3021.00;9.60;568.00;-1.57;0
315;special_project_facility_spawn;3002.00;9.57;660.00;-1.57;0
315;special_project_facility_spawn;3001.00;9.57;558.00;-1.57;0
315;special_project_facility_spawn;3040.00;9.60;592.00;-1.57;0
315;special_project_facility_spawn;2992.00;9.56;557.00;-1.57;0
315;special_project_facility_spawn;3039.00;9.59;616.00;-1.57;0
315;special_project_facility_spawn;2993.00;9.63;612.00;-1.57;0
315;special_project_facility_spawn;3023.00;9.60;591.00;-1.57;0
315;special_project_facility_spawn;3049.00;9.57;636.00;-1.57;0
315;special_project_facility_spawn;2994.00;9.59;583.00;-1.57;0
315;special_project_facility_spawn;3044.00;9.56;651.00;-1.57;0
315;special_project_facility_spawn;3037.00;9.61;593.00;-1.57;0
315;special_project_facility_spawn;2998.00;9.60;631.00;-1.57;0
315;special_project_facility_spawn;2982.00;9.61;641.00;-1.57;0
315;special_project_facility_spawn;2969.00;9.67;621.00;-1.57;0
315;special_project_facility_spawn;2970.00;9.63;606.00;-1.57;0
315;special_project_facility_spawn;3038.00;9.60;608.00;-1.57;0
315;special_project_facility_spawn;3004.00;9.59;573.00;-1.57;0
315;special_project_facility_spawn;2987.00;9.63;620.00;-1.57;0
315;special_project_facility_spawn;2994.00;9.62;623.00;-1.57;0
315;special_project_facility_spawn;3003.00;9.57;643.00;-1.57;0
315;special_project_facility_spawn;3028.00;9.59;608.00;-1.57;0
315;special_project_facility_spawn;2999.00;9.60;632.00;-1.57;0
315;special_project_facility_spawn;2995.00;9.62;607.00;-1.57;0
316;supply_node;2676.00;9.57;602.00;-1.57;0
316;supply_node;2677.00;9.59;636.00;-1.57;0
316;supply_node;2691.00;9.58;627.00;-1.57;0
316;supply_node;2705.00;9.51;565.00;-1.57;0
316;supply_node;2685.00;9.54;562.00;-1.57;0
316;supply_node;2656.00;9.59;584.00;-1.57;0
316;supply_node;2744.00;9.50;561.00;-1.57;0
316;supply_node;2742.00;9.51;579.00;-1.57;0
316;supply_node;2711.00;9.51;557.00;-1.57;0
316;supply_node;2751.00;9.50;574.00;-1.57;0
316;supply_node;2751.00;9.50;576.00;-1.57;0
316;supply_node;2745.00;9.50;561.00;-1.57;0
316;supply_node;2748.00;9.50;581.00;-1.57;0
316;supply_node;2714.00;9.51;562.00;-1.57;0
316;supply_node;2708.00;9.51;551.00;-1.57;0
316;supply_node;2709.00;9.51;553.00;-1.57;0
316;supply_node;2762.00;9.51;547.00;-1.57;0
316;supply_node;2722.00;9.51;578.00;-1.57;0
316;supply_node;2721.00;9.51;577.00;-1.57;0
316;supply_node;2732.00;9.51;581.00;-1.57;0
316;supply_node;2747.00;9.50;561.00;-1.57;0
316;supply_node;2741.00;9.51;580.00;-1.57;0
316;supply_node;2741.00;9.51;575.00;-1.57;0
316;supply_node;2716.00;9.51;569.00;-1.57;0
316;supply_node;2753.00;9.51;549.00;-1.57;0
316;supply_node;2756.00;9.51;547.00;-1.57;0
316;supply_node;2709.00;9.51;552.00;-1.57;0
316;arms_factory;2675.00;9.58;621.00;-1.57;0
316;arms_factory;2681.00;9.55;582.00;-1.57;0
316;arms_factory;2692.00;9.57;620.00;-1.57;0
316;arms_factory;2687.00;9.57;628.00;-1.57;0
316;arms_factory;2665.00;9.59;593.00;-1.57;0
316;arms_factory;2696.00;9.54;600.00;-1.57;0
316;industrial_complex;2698.00;9.52;559.00;-1.57;0
316;industrial_complex;2699.00;9.52;579.00;-1.57;0
316;industrial_complex;2703.00;9.52;578.00;-1.57;0
316;industrial_complex;2710.00;9.51;561.00;-1.57;0
316;industrial_complex;2704.00;9.52;569.00;-1.57;0
316;industrial_complex;2733.00;9.52;594.00;-1.57;0
316;air_base;2734.00;9.52;596.00;-1.57;0
316;bunker;2706.00;9.52;584.00;-1.57;0
316;bunker;2713.00;9.51;573.00;-1.57;0
316;bunker;2716.00;9.56;620.00;-1.57;0
316;bunker;2706.00;9.55;613.00;-1.57;0
316;bunker;2730.00;9.53;610.00;-1.57;0
316;bunker;2758.00;9.52;562.00;-1.57;0
316;bunker;2710.00;9.53;603.00;-1.57;0
316;bunker;2673.00;9.58;611.00;-1.57;0
316;bunker;2653.00;9.60;593.00;-1.57;0
316;bunker;2747.00;9.52;596.00;-1.57;0
316;bunker;2739.00;9.52;597.00;-1.57;0
316;bunker;2670.00;9.57;580.00;-1.57;0
316;bunker;2731.00;9.53;608.00;-1.57;0
316;bunker;2761.00;9.51;548.00;-1.57;0
316;bunker;2713.00;9.51;580.00;-1.57;0
316;bunker;2695.00;9.53;574.00;-1.57;0
316;bunker;2713.00;9.51;573.00;-1.57;0
316;bunker;2737.00;9.51;563.00;-1.57;0
316;bunker;2677.00;9.58;630.00;-1.57;0
316;bunker;2713.00;9.51;563.00;-1.57;0
316;bunker;2672.00;9.58;611.00;-1.57;0
316;bunker;2678.00;9.57;605.00;-1.57;0
316;bunker;2680.00;9.57;620.00;-1.57;0
316;bunker;2736.00;9.52;568.00;-1.57;0
316;bunker;2665.00;9.60;616.00;-1.57;0
316;bunker;2658.00;9.59;601.00;-1.57;0
316;bunker;2751.00;9.51;556.00;-1.57;0
316;coastal_bunker;2758.00;9.51;545.00;-1.57;0
316;coastal_bunker;2739.00;9.50;582.00;-1.57;0
316;coastal_bunker;2751.00;9.50;576.00;-1.57;0
316;coastal_bunker;2745.00;9.51;580.00;-1.57;0
316;coastal_bunker;2714.00;9.51;563.00;-1.57;0
316;coastal_bunker;2738.00;9.51;573.00;-1.57;0
316;coastal_bunker;2715.00;9.51;566.00;-1.57;0
316;dockyard;2718.00;9.50;575.00;-1.57;0
316;naval_base_spawn;2758.00;9.51;545.00;-1.57;4402
316;naval_base_spawn;2736.00;9.51;582.00;-1.57;4402
316;naval_base_spawn;2751.00;9.50;574.00;-1.57;4402
316;naval_base_spawn;2745.00;9.51;580.00;-1.57;4402
316;naval_base_spawn;2714.00;9.51;561.00;-1.57;4402
316;naval_base_spawn;2736.00;9.51;572.00;-1.57;4402
316;naval_base_spawn;2715.00;9.51;565.00;-1.57;4402
316;anti_air_building;2748.00;9.51;567.00;-1.57;0
316;anti_air_building;2674.00;9.55;568.00;-1.57;0
316;anti_air_building;2757.00;9.51;562.00;-1.57;0
316;synthetic_refinery;2741.00;9.51;571.00;-1.57;0
316;nuclear_reactor_spawn;2686.00;9.54;561.00;-1.57;0
316;rocket_site_spawn;2696.00;9.52;558.00;-1.57;0
316;radar_station;2686.00;9.54;568.00;-1.57;0
316;fuel_silo;2652.00;9.60;601.00;-1.57;0
316;floating_harbor;2723.00;9.51;578.00;-1.57;0
316;stronghold_network;2658.00;9.59;603.00;-1.57;0
316;special_project_facility_spawn;2716.00;9.56;621.00;-1.57;0
316;special_project_facility_spawn;2710.00;9.53;604.00;-1.57;0
316;special_project_facility_spawn;2708.00;9.52;591.00;-1.57;0
316;special_project_facility_spawn;2672.00;9.59;632.00;-1.57;0
316;special_project_facility_spawn;2706.00;9.54;604.00;-1.57;0
316;special_project_facility_spawn;2746.00;9.50;581.00;-1.57;0
316;special_project_facility_spawn;2686.00;9.55;588.00;-1.57;0
316;special_project_facility_spawn;2688.00;9.54;563.00;-1.57;0
316;special_project_facility_spawn;2698.00;9.52;556.00;-1.57;0
316;special_project_facility_spawn;2743.00;9.52;601.00;-1.57;0
316;special_project_facility_spawn;2719.00;9.50;577.00;-1.57;0
316;special_project_facility_spawn;2686.00;9.54;573.00;-1.57;0
316;special_project_facility_spawn;2757.00;9.51;562.00;-1.57;0
316;special_project_facility_spawn;2742.00;9.52;565.00;-1.57;0
316;special_project_facility_spawn;2663.00;9.60;619.00;-1.57;0
316;special_project_facility_spawn;2708.00;9.53;604.00;-1.57;0
316;special_project_facility_spawn;2731.00;9.51;591.00;-1.57;0
316;special_project_facility_spawn;2679.00;9.58;631.00;-1.57;0
316;special_project_facility_spawn;2715.00;9.52;591.00;-1.57;0
316;special_project_facility_spawn;2685.00;9.58;635.00;-1.57;0
316;special_project_facility_spawn;2686.00;9.55;595.00;-1.57;0
316;special_project_facility_spawn;2686.00;9.57;623.00;-1.57;0
316;special_project_facility_spawn;2668.00;9.58;586.00;-1.57;0
316;special_project_facility_spawn;2740.00;9.52;563.00;-1.57;0
316;special_project_facility_spawn;2675.00;9.57;611.00;-1.57;0
316;special_project_facility_spawn;2728.00;9.54;610.00;-1.57;0
316;special_project_facility_spawn;2674.00;9.56;571.00;-1.57;0
317;supply_node;2814.00;9.69;752.00;-1.57;0
317;supply_node;2832.00;9.66;726.00;-1.57;0
317;supply_node;2800.00;9.69;752.00;-1.57;0
317;supply_node;2802.00;9.68;755.00;-1.57;0
317;supply_node;2807.00;9.71;733.00;-1.57;0
317;arms_factory;2844.00;9.67;722.00;-1.57;0
317;arms_factory;2806.00;9.72;730.00;-1.57;0
317;arms_factory;2836.00;9.67;723.00;-1.57;0
317;arms_factory;2828.00;9.68;729.00;-1.57;0
317;arms_factory;2823.00;9.70;723.00;-1.57;0
317;arms_factory;2806.00;9.72;729.00;-1.57;0
317;industrial_complex;2828.00;9.68;723.00;-1.57;0
317;industrial_complex;2812.00;9.70;753.00;-1.57;0
317;industrial_complex;2836.00;9.67;719.00;-1.57;0
317;industrial_complex;2808.00;9.68;720.00;-1.57;0
317;industrial_complex;2813.00;9.70;746.00;-1.57;0
317;industrial_complex;2814.00;9.70;753.00;-1.57;0
317;air_base;2828.00;9.71;737.00;-1.57;0
317;bunker;2815.00;9.71;752.00;-1.57;0
317;bunker;2802.00;9.67;754.00;-1.57;0
317;bunker;2812.00;9.69;755.00;-1.57;0
317;bunker;2825.00;9.70;730.00;-1.57;0
317;bunker;2814.00;9.70;754.00;-1.57;0
317;anti_air_building;2811.00;9.69;718.00;-1.57;0
317;anti_air_building;2844.00;9.67;723.00;-1.57;0
317;anti_air_building;2818.00;9.69;732.00;-1.57;0
317;synthetic_refinery;2806.00;9.68;722.00;-1.57;0
317;nuclear_reactor_spawn;2826.00;9.70;732.00;-1.57;0
317;rocket_site_spawn;2836.00;9.68;722.00;-1.57;0
317;radar_station;2809.00;9.69;726.00;-1.57;0
317;fuel_silo;2815.00;9.70;734.00;-1.57;0
317;stronghold_network;2824.00;9.69;728.00;-1.57;0
317;special_project_facility_spawn;2840.00;9.67;725.00;-1.57;0
317;special_project_facility_spawn;2812.00;9.68;728.00;-1.57;0
317;special_project_facility_spawn;2836.00;9.67;729.00;-1.57;0
317;special_project_facility_spawn;2838.00;9.67;722.00;-1.57;0
317;special_project_facility_spawn;2809.00;9.69;759.00;-1.57;0
318;supply_node;3285.00;9.66;641.00;-1.57;0
318;supply_node;3253.00;9.76;669.00;-1.57;0
318;supply_node;3286.00;9.66;636.00;-1.57;0
318;supply_node;3291.00;9.77;613.00;-1.57;0
318;supply_node;3280.00;9.73;623.00;-1.57;0
318;supply_node;3299.00;10.25;574.00;-1.57;0
318;supply_node;3297.00;9.65;632.00;-1.57;0
318;supply_node;3258.00;9.74;643.00;-1.57;0
318;supply_node;3272.00;9.68;644.00;-1.57;0
318;supply_node;3322.00;10.15;599.00;-1.57;0
318;supply_node;3329.00;10.06;598.00;-1.57;0
318;supply_node;3267.00;10.31;605.00;-1.57;0
318;supply_node;3267.00;9.71;653.00;-1.57;0
318;supply_node;3258.00;9.74;661.00;-1.57;0
318;supply_node;3321.00;10.04;608.00;-1.57;0
318;supply_node;3265.00;9.71;650.00;-1.57;0
318;supply_node;3278.00;10.29;605.00;-1.57;0
318;supply_node;3285.00;9.67;642.00;-1.57;0
318;supply_node;3294.00;9.65;640.00;-1.57;0
318;supply_node;3264.00;10.43;619.00;-1.57;0
318;supply_node;3260.00;9.71;648.00;-1.57;0
318;supply_node;3284.00;9.65;647.00;-1.57;0
318;supply_node;3286.00;9.66;632.00;-1.57;0
318;arms_factory;3322.00;10.14;602.00;-1.57;0
318;arms_factory;3255.00;9.74;646.00;-1.57;0
318;arms_factory;3312.00;10.41;561.00;-1.57;0
318;arms_factory;3321.00;10.14;577.00;-1.57;0
318;arms_factory;3294.00;10.25;583.00;-1.57;0
318;arms_factory;3297.00;9.70;615.00;-1.57;0
318;industrial_complex;3296.00;10.35;567.00;-1.57;0
318;industrial_complex;3269.00;9.71;658.00;-1.57;0
318;industrial_complex;3268.00;10.31;581.00;-1.57;0
318;industrial_complex;3285.00;9.71;619.00;-1.57;0
318;industrial_complex;3291.00;10.19;595.00;-1.57;0
318;industrial_complex;3297.00;10.30;569.00;-1.57;0
318;air_base;3264.00;9.84;635.00;-1.57;0
318;bunker;3317.00;10.23;584.00;-1.57;0
318;bunker;3256.00;9.77;641.00;-1.57;0
318;bunker;3252.00;9.74;661.00;-1.57;0
318;bunker;3306.00;10.32;571.00;-1.57;0
318;bunker;3308.00;9.99;604.00;-1.57;0
318;bunker;3272.00;10.47;579.00;-1.57;0
318;bunker;3275.00;10.54;572.00;-1.57;0
318;bunker;3264.00;9.72;666.00;-1.57;0
318;bunker;3254.00;9.76;671.00;-1.57;0
318;bunker;3260.00;10.24;602.00;-1.57;0
318;bunker;3284.00;10.42;578.00;-1.57;0
318;bunker;3315.00;10.27;585.00;-1.57;0
318;bunker;3278.00;10.53;574.00;-1.57;0
318;bunker;3277.00;10.38;601.00;-1.57;0
318;bunker;3314.00;10.34;563.00;-1.57;0
318;bunker;3254.00;9.99;634.00;-1.57;0
318;bunker;3304.00;10.39;590.00;-1.57;0
318;bunker;3259.00;9.74;662.00;-1.57;0
318;bunker;3262.00;9.74;659.00;-1.57;0
318;bunker;3289.00;9.66;641.00;-1.57;0
318;bunker;3314.00;10.15;571.00;-1.57;0
318;bunker;3319.00;10.21;594.00;-1.57;0
318;bunker;3296.00;10.27;593.00;-1.57;0
318;anti_air_building;3321.00;10.23;594.00;-1.57;0
318;anti_air_building;3262.00;10.28;605.00;-1.57;0
318;anti_air_building;3303.00;10.44;592.00;-1.57;0
318;synthetic_refinery;3291.00;10.13;604.00;-1.57;0
318;nuclear_reactor_spawn;3264.00;10.33;608.00;-1.57;0
318;rocket_site_spawn;3306.00;10.25;583.00;-1.57;0
318;radar_station;3307.00;10.11;601.00;-1.57;0
318;fuel_silo;3280.00;10.36;583.00;-1.57;0
318;stronghold_network;3269.00;9.69;663.00;-1.57;0
318;special_project_facility_spawn;3264.00;9.71;649.00;-1.57;0
318;special_project_facility_spawn;3287.00;10.44;573.00;-1.57;0
318;special_project_facility_spawn;3294.00;10.20;594.00;-1.57;0
318;special_project_facility_spawn;3272.00;10.25;592.00;-1.57;0
318;special_project_facility_spawn;3304.00;10.41;593.00;-1.57;0
318;special_project_facility_spawn;3314.00;10.22;597.00;-1.57;0
318;special_project_facility_spawn;3309.00;10.18;577.00;-1.57;0
318;special_project_facility_spawn;3266.00;10.23;602.00;-1.57;0
318;special_project_facility_spawn;3296.00;10.24;576.00;-1.57;0
318;special_project_facility_spawn;3273.00;9.68;659.00;-1.57;0
318;special_project_facility_spawn;3292.00;10.21;600.00;-1.57;0
318;special_project_facility_spawn;3308.00;10.17;578.00;-1.57;0
318;special_project_facility_spawn;3261.00;9.71;650.00;-1.57;0
318;special_project_facility_spawn;3265.00;9.85;634.00;-1.57;0
318;special_project_facility_spawn;3286.00;9.66;641.00;-1.57;0
318;special_project_facility_spawn;3256.00;9.74;645.00;-1.57;0
318;special_project_facility_spawn;3324.00;10.10;601.00;-1.57;0
318;special_project_facility_spawn;3274.00;9.89;622.00;-1.57;0
318;special_project_facility_spawn;3309.00;9.91;608.00;-1.57;0
318;special_project_facility_spawn;3300.00;9.99;603.00;-1.57;0
318;special_project_facility_spawn;3264.00;9.79;637.00;-1.57;0
318;special_project_facility_spawn;3258.00;9.73;650.00;-1.57;0
318;special_project_facility_spawn;3313.00;10.40;559.00;-1.57;0
319;supply_node;2036.00;9.84;650.00;-1.57;0
319;supply_node;2021.00;9.52;580.00;-1.57;0
319;supply_node;2024.00;9.68;652.00;-1.57;0
319;supply_node;2046.00;9.60;604.00;-1.57;0
319;supply_node;2030.00;9.75;645.00;-1.57;0
319;supply_node;2041.00;9.65;617.00;-1.57;0
319;supply_node;2030.00;9.52;578.00;-1.57;0
319;supply_node;2013.00;9.52;589.00;-1.57;0
319;supply_node;2042.00;9.61;609.00;-1.57;0
319;supply_node;2051.00;9.76;633.00;-1.57;0
319;supply_node;2009.00;9.51;581.00;-1.57;0
319;supply_node;2017.00;9.65;628.00;-1.57;0
319;supply_node;2015.00;9.51;574.00;-1.57;0
319;supply_node;2014.00;9.64;646.00;-1.57;0
319;arms_factory;2015.00;9.64;644.00;-1.57;0
319;arms_factory;2018.00;9.53;605.00;-1.57;0
319;arms_factory;2055.00;9.75;628.00;-1.57;0
319;arms_factory;2018.00;9.52;593.00;-1.57;0
319;arms_factory;2019.00;9.53;603.00;-1.57;0
319;arms_factory;2027.00;9.72;651.00;-1.57;0
319;industrial_complex;2017.00;9.51;567.00;-1.57;0
319;industrial_complex;2035.00;9.85;652.00;-1.57;0
319;industrial_complex;2034.00;9.58;607.00;-1.57;0
319;industrial_complex;2018.00;9.52;598.00;-1.57;0
319;industrial_complex;2013.00;9.51;562.00;-1.57;0
319;industrial_complex;2016.00;9.64;642.00;-1.57;0
319;air_base;2018.00;9.51;580.00;-1.57;0
319;bunker;2036.00;9.57;603.00;-1.57;0
319;bunker;2045.00;9.78;634.00;-1.57;0
319;bunker;2056.00;9.70;615.00;-1.57;0
319;bunker;2046.00;9.73;629.00;-1.57;0
319;bunker;2020.00;9.52;581.00;-1.57;0
319;bunker;2046.00;9.60;604.00;-1.57;0
319;bunker;2032.00;9.56;603.00;-1.57;0
319;bunker;2010.00;9.51;589.00;-1.57;0
319;bunker;2017.00;9.53;604.00;-1.57;0
319;bunker;2027.00;9.52;576.00;-1.57;0
319;bunker;2030.00;9.56;603.00;-1.57;0
319;bunker;2035.00;9.59;609.00;-1.57;0
319;bunker;2030.00;9.53;589.00;-1.57;0
319;bunker;2029.00;9.52;582.00;-1.57;0
319;anti_air_building;2029.00;9.71;629.00;-1.57;0
319;anti_air_building;2030.00;9.71;627.00;-1.57;0
319;anti_air_building;2021.00;9.55;610.00;-1.57;0
319;synthetic_refinery;2037.00;9.80;640.00;-1.57;0
319;nuclear_reactor_spawn;2016.00;9.57;614.00;-1.57;0
319;rocket_site_spawn;2033.00;9.54;592.00;-1.57;0
319;radar_station;2038.00;9.84;646.00;-1.57;0
319;fuel_silo;2059.00;9.74;625.00;-1.57;0
319;stronghold_network;2015.00;9.62;624.00;-1.57;0
319;special_project_facility_spawn;2033.00;9.54;593.00;-1.57;0
319;special_project_facility_spawn;2019.00;9.65;654.00;-1.57;0
319;special_project_facility_spawn;2022.00;9.52;587.00;-1.57;0
319;special_project_facility_spawn;2049.00;9.74;629.00;-1.57;0
319;special_project_facility_spawn;2030.00;9.82;658.00;-1.57;0
319;special_project_facility_spawn;2020.00;9.69;658.00;-1.57;0
319;special_project_facility_spawn;2024.00;9.52;585.00;-1.57;0
319;special_project_facility_spawn;2034.00;9.74;630.00;-1.57;0
319;special_project_facility_spawn;2021.00;9.66;625.00;-1.57;0
319;special_project_facility_spawn;2011.00;9.53;610.00;-1.57;0
319;special_project_facility_spawn;2050.00;9.70;623.00;-1.57;0
319;special_project_facility_spawn;2011.00;9.55;615.00;-1.57;0
319;special_project_facility_spawn;2044.00;9.68;622.00;-1.57;0
319;special_project_facility_spawn;2039.00;9.82;643.00;-1.57;0
320;supply_node;3044.00;9.84;1236.00;-1.57;0
320;supply_node;3071.00;9.78;1237.00;-1.57;0
320;supply_node;3061.00;9.81;1239.00;-1.57;0
320;supply_node;3069.00;9.76;1244.00;-1.57;0
320;supply_node;3013.00;9.89;1242.00;-1.57;0
320;supply_node;3058.00;9.94;1253.00;-1.57;0
320;supply_node;3045.00;9.84;1236.00;-1.57;0
320;supply_node;3015.00;9.85;1259.00;-1.57;0
320;supply_node;3024.00;9.87;1239.00;-1.57;0
320;arms_factory;3026.00;9.91;1248.00;-1.57;0
320;arms_factory;3064.00;9.96;1256.00;-1.57;0
320;arms_factory;3013.00;9.88;1240.00;-1.57;0
320;arms_factory;3023.00;9.87;1231.00;-1.57;0
320;arms_factory;3056.00;10.13;1256.00;-1.57;0
320;arms_factory;3043.00;9.85;1237.00;-1.57;0
320;industrial_complex;3078.00;9.77;1239.00;-1.57;0
320;industrial_complex;3021.00;9.89;1257.00;-1.57;0
320;industrial_complex;3012.00;9.89;1252.00;-1.57;0
320;industrial_complex;3013.00;9.90;1248.00;-1.57;0
320;industrial_complex;3022.00;9.88;1242.00;-1.57;0
320;industrial_complex;3063.00;9.93;1255.00;-1.57;0
320;air_base;3076.00;9.79;1245.00;-1.57;0
320;bunker;3046.00;10.04;1256.00;-1.57;0
320;bunker;3059.00;10.10;1257.00;-1.57;0
320;bunker;3025.00;9.86;1234.00;-1.57;0
320;bunker;3035.00;9.89;1255.00;-1.57;0
320;bunker;3052.00;9.84;1234.00;-1.57;0
320;bunker;3051.00;9.92;1250.00;-1.57;0
320;bunker;3071.00;9.78;1238.00;-1.57;0
320;bunker;3014.00;9.83;1261.00;-1.57;0
320;bunker;3013.00;9.90;1231.00;-1.57;0
320;anti_air_building;3069.00;9.93;1255.00;-1.57;0
320;anti_air_building;3047.00;9.86;1232.00;-1.57;0
320;anti_air_building;3063.00;9.79;1239.00;-1.57;0
320;synthetic_refinery;3046.00;9.83;1225.00;-1.57;0
320;nuclear_reactor_spawn;3034.00;9.88;1256.00;-1.57;0
320;rocket_site_spawn;3016.00;9.90;1250.00;-1.57;0
320;radar_station;3011.00;9.89;1246.00;-1.57;0
320;fuel_silo;3026.00;9.85;1237.00;-1.57;0
320;stronghold_network;3015.00;9.87;1239.00;-1.57;0
320;special_project_facility_spawn;3057.00;10.01;1254.00;-1.57;0
320;special_project_facility_spawn;3072.00;9.78;1238.00;-1.57;0
320;special_project_facility_spawn;3035.00;9.86;1244.00;-1.57;0
320;special_project_facility_spawn;3013.00;9.90;1232.00;-1.57;0
320;special_project_facility_spawn;3014.00;9.90;1246.00;-1.57;0
320;special_project_facility_spawn;3042.00;9.83;1227.00;-1.57;0
320;special_project_facility_spawn;3030.00;9.86;1231.00;-1.57;0
320;special_project_facility_spawn;3055.00;9.86;1249.00;-1.57;0
320;special_project_facility_spawn;3010.00;9.88;1241.00;-1.57;0
321;supply_node;3807.00;9.65;819.00;-1.57;0
321;supply_node;3873.00;9.56;880.00;-1.57;0
321;supply_node;3825.00;9.64;826.00;-1.57;0
321;supply_node;3827.00;9.64;836.00;-1.57;0
321;supply_node;3857.00;9.59;852.00;-1.57;0
321;supply_node;3845.00;9.61;834.00;-1.57;0
321;supply_node;3808.00;9.66;826.00;-1.57;0
321;supply_node;3825.00;9.63;842.00;-1.57;0
321;supply_node;3864.00;9.57;872.00;-1.57;0
321;supply_node;3842.00;9.62;824.00;-1.57;0
321;supply_node;3844.00;9.62;825.00;-1.57;0
321;supply_node;3844.00;9.61;851.00;-1.57;0
321;supply_node;3867.00;9.55;892.00;-1.57;0
321;supply_node;3801.00;9.63;848.00;-1.57;0
321;supply_node;3820.00;9.64;831.00;-1.57;0
321;supply_node;3772.00;9.68;816.00;-1.57;0
321;supply_node;3790.00;9.65;830.00;-1.57;0
321;supply_node;3869.00;9.58;862.00;-1.57;0
321;supply_node;3840.00;9.61;814.00;-1.57;0
321;supply_node;3773.00;9.67;806.00;-1.57;0
321;supply_node;3839.00;9.62;831.00;-1.57;0
321;supply_node;3778.00;9.69;821.00;-1.57;0
321;supply_node;3819.00;9.60;862.00;-1.57;0
