5928;176;210;1;land;false;desert;1
5929;131;242;1;land;false;desert;1
5930;114;229;1;land;false;desert;1
5931;156;214;1;land;false;desert;1
5932;145;248;1;land;false;desert;1
5933;144;204;1;land;false;desert;1
5934;113;253;1;land;false;desert;1
5935;158;188;1;land;false;desert;1
5936;111;218;1;land;false;plains;1
5937;169;217;1;land;false;plains;1
5938;173;209;1;land;false;desert;1
5939;143;220;1;land;false;desert;1
5940;132;201;1;land;false;desert;1
5941;182;190;1;land;false;desert;1
5942;144;245;1;land;false;plains;1
5943;126;230;1;land;false;plains;1
5944;203;164;1;land;false;desert;1
5945;105;136;1;land;false;desert;1
5946;71;181;1;land;false;desert;1
5947;77;142;1;land;false;desert;1
5948;88;131;1;land;false;desert;1
5949;93;136;1;land;false;desert;1
5950;51;114;1;land;false;urban;1
5951;92;128;1;land;false;desert;1
5952;97;125;1;land;false;desert;1
5953;65;153;1;land;false;desert;1
5954;65;140;1;land;false;desert;1
5955;112;176;1;land;false;desert;1
5956;78;102;1;land;false;urban;1
5957;44;92;255;sea;true;ocean;0
5958;96;132;1;land;false;plains;1
5959;144;75;1;land;false;urban;1
5960;139;90;1;land;false;jungle;1
5961;8;36;1;land;false;desert;1
5962;1;58;1;land;false;desert;1
5963;8;37;1;land;false;plains;1
5964;18;74;1;land;false;desert;1
5965;12;54;1;land;false;desert;1
5966;2;79;1;land;false;desert;1
5967;11;95;1;land;false;desert;1
5968;18;90;1;land;false;plains;1
5969;30;44;1;land;false;desert;1
5970;18;86;1;land;false;urban;1
5971;10;17;1;land;false;desert;1
5972;1;63;1;land;false;desert;1
5973;18;95;1;land;false;urban;1
5974;13;66;1;land;false;desert;1
5975;3;62;1;land;false;desert;1
5976;34;68;1;land;false;desert;1
5977;18;84;1;land;false;urban;1
5978;0;36;1;land;false;desert;1
5979;27;69;1;land;false;desert;1
5980;13;57;1;land;false;desert;1
5981;39;20;1;land;false;desert;1
5982;3;55;1;land;false;desert;1
5983;7;46;1;land;false;desert;1
5984;24;56;1;land;false;desert;1
5985;35;63;1;land;false;desert;1
5986;4;45;1;land;false;desert;1
5987;6;47;1;land;false;desert;1
5988;8;76;1;land;false;plains;1
5989;20;79;1;land;false;desert;1
5990;33;66;1;land;false;plains;1
5991;14;46;1;land;false;desert;1
5992;25;48;1;land;false;desert;1
5993;6;79;1;land;false;desert;1
5994;13;53;1;land;false;desert;1
5995;10;73;1;land;false;desert;1
5996;28;39;1;land;false;desert;1
5997;39;78;1;land;false;plains;1
5998;8;94;1;land;false;desert;1
5999;34;36;1;land;false;desert;1
6000;230;31;1;land;false;urban;1
6001;230;12;1;land;false;plains;1
6002;225;8;1;land;false;jungle;1
6003;238;19;1;land;false;plains;1
6004;148;78;1;land;false;plains;1
6005;145;93;1;land;false;plains;1
6006;167;105;1;land;false;plains;1
6007;170;61;1;land;false;jungle;1
6008;132;55;1;land;false;plains;1
6009;156;67;1;land;false;plains;1
6010;108;64;1;land;false;mountain;1
6011;119;34;1;land;false;plains;1
6012;155;59;1;land;false;jungle;1
6013;93;61;1;land;false;jungle;1
6014;122;89;1;land;false;jungle;1
6015;132;63;1;land;false;plains;1
6016;128;90;1;land;false;plains;1
6017;121;98;1;land;false;plains;1
6018;145;48;1;land;false;plains;1
6019;98;104;1;land;false;plains;1
6020;138;89;1;land;false;plains;1
6021;149;63;1;land;false;plains;1
6022;98;57;1;land;false;plains;1
6023;163;71;1;land;false;plains;1
6024;160;83;1;land;false;jungle;1
6025;101;109;1;land;false;plains;1
6026;105;103;1;land;false;urban;1
6027;182;224;1;land;false;plains;1
6028;243;177;1;land;false;jungle;1
6029;250;194;1;land;false;plains;1
6030;200;172;1;land;false;plains;1
6031;241;157;1;land;false;plains;1
6032;218;158;1;land;false;plains;1
6033;223;205;1;land;false;urban;1
6034;214;156;1;land;false;plains;1
6035;205;194;1;land;false;plains;1
6036;235;200;1;land;false;plains;1
6037;218;157;1;land;false;plains;1
6038;191;171;1;land;false;plains;1
6039;227;156;1;land;false;plains;1
6040;196;176;1;land;true;plains;1
6041;218;207;1;land;false;plains;1
6042;205;219;1;land;false;plains;1
6043;242;169;1;land;false;plains;1
6044;184;172;1;land;false;plains;1
6045;194;221;1;land;false;plains;1
6046;196;217;1;land;true;plains;1
6047;209;221;1;land;false;plains;1
6048;212;188;1;land;false;plains;1
6049;250;226;1;land;false;plains;1
6050;222;169;1;land;true;plains;1
6051;211;155;1;land;false;plains;1
6052;235;190;1;land;true;plains;1
6053;232;174;1;land;false;plains;1
6054;212;166;1;land;false;plains;1
6055;211;193;1;land;false;plains;1
6056;60;144;1;land;false;desert;1
6057;97;152;1;land;false;desert;1
6058;120;160;1;land;false;desert;1
6059;132;139;1;land;false;desert;1
6060;114;106;1;land;false;desert;1
6061;127;90;1;land;false;urban;1
6062;101;92;1;land;false;desert;1
6063;96;110;1;land;false;desert;1
6064;81;150;1;land;false;desert;1
6065;113;109;1;land;false;desert;1
6066;65;98;1;land;false;desert;1
6067;78;158;1;land;false;desert;1
6068;87;131;1;land;false;urban;1
6069;140;121;1;land;false;jungle;1
6070;198;88;1;land;false;plains;1
6071;155;93;1;land;false;jungle;1
6072;154;94;1;land;false;jungle;1
6073;206;108;1;land;false;jungle;1
6074;170;78;1;land;false;jungle;1
6075;165;62;1;land;false;urban;1
6076;185;102;1;land;false;plains;1
6077;182;80;1;land;false;plains;1
6078;180;108;1;land;false;jungle;1
6079;160;90;1;land;false;jungle;1
6080;174;45;1;land;false;jungle;1
6081;119;92;1;land;false;jungle;1
6082;174;68;1;land;false;jungle;1
6083;169;72;1;land;false;jungle;1
6084;150;56;1;land;false;jungle;1
6085;122;110;1;land;false;urban;1
6086;138;91;1;land;false;jungle;1
6087;188;117;1;land;false;jungle;1
6088;162;74;1;land;false;plains;1
6089;153;82;1;land;false;plains;1
6090;160;67;1;land;false;jungle;1
6091;185;88;1;land;false;jungle;1
6092;180;73;1;land;false;jungle;1
6093;124;76;1;land;false;jungle;1
6094;144;114;1;land;false;urban;1
6095;145;79;1;land;false;jungle;1
6096;116;59;1;land;false;urban;1
6097;153;65;1;land;false;jungle;1
6098;163;86;1;land;false;jungle;1
6099;116;62;1;land;false;urban;1
6100;183;70;1;land;false;jungle;1
6101;179;41;1;land;false;plains;1
6102;160;174;1;land;false;desert;1
6103;137;128;1;land;false;desert;1
6104;163;182;1;land;false;desert;1
6105;143;187;1;land;false;desert;1
6106;164;167;1;land;false;desert;1
6107;204;192;1;land;false;desert;1
6108;166;157;1;land;false;desert;1
6109;205;191;1;land;false;desert;1
6110;177;154;1;land;false;desert;1
6111;139;138;1;land;false;desert;1
6112;156;162;1;land;false;urban;1
6113;140;136;1;land;false;desert;1
6114;144;182;1;land;false;desert;1
6115;196;194;1;land;false;desert;1
6116;149;133;1;land;false;desert;1
6117;134;163;1;land;false;desert;1
6118;139;162;1;land;false;desert;1
6119;195;191;1;land;false;desert;1
6120;155;151;1;land;false;desert;1
6121;172;171;1;land;false;desert;1
6122;201;189;1;land;false;desert;1
6123;195;199;1;land;false;desert;1
6124;183;183;1;land;false;desert;1
6125;186;206;1;land;false;desert;1
6126;142;175;1;land;false;desert;1
6127;182;168;1;land;false;desert;1
6128;191;148;1;land;false;desert;1
6129;151;137;1;land;false;desert;1
6130;158;162;1;land;false;desert;1
6131;179;146;1;land;false;desert;1
6132;206;160;1;land;false;desert;1
6133;175;202;1;land;false;desert;1
6134;154;170;1;land;false;desert;1
6135;133;138;1;land;false;desert;1
6136;202;193;1;land;false;desert;1
6137;158;147;1;land;false;desert;1
6138;144;165;1;land;false;desert;1
6139;191;186;1;land;false;desert;1
6140;139;140;1;land;false;desert;1
6141;205;129;1;land;false;desert;1
6142;169;173;1;land;false;desert;1
6143;166;138;1;land;false;desert;1
6144;206;134;1;land;false;desert;1
6145;149;185;1;land;false;desert;1
6146;172;161;1;land;false;desert;1
6147;130;142;1;land;false;desert;1
6148;175;178;1;land;false;desert;1
6149;143;172;1;land;false;desert;1
6150;170;170;1;land;false;desert;1
6151;76;90;255;sea;false;ocean;0
6152;65;33;255;sea;false;ocean;0
6153;89;33;255;sea;true;ocean;0
6154;85;81;255;sea;false;ocean;0
6155;74;32;255;sea;false;ocean;0
6156;107;67;255;sea;false;ocean;0
6157;86;81;255;sea;true;ocean;0
6158;59;88;255;sea;false;ocean;0
6159;51;74;255;sea;true;ocean;0
6160;54;24;255;sea;false;ocean;0
6161;104;19;255;sea;false;ocean;0
6162;54;37;255;sea;false;ocean;0
6163;115;34;255;sea;false;ocean;0
6164;9;114;1;land;false;urban;1
6165;13;80;1;land;false;plains;1
6166;42;111;1;land;false;plains;1
6167;64;151;1;land;false;plains;1
6168;42;88;1;land;false;plains;1
6169;19;106;1;land;false;plains;1
6170;61;124;1;land;false;plains;1
6171;68;95;1;land;false;urban;1
6172;44;131;1;land;false;plains;1
6173;38;95;1;land;false;plains;1
6174;3;112;1;land;false;plains;1
6175;11;89;1;land;true;plains;1
6176;6;151;1;land;false;plains;1
6177;52;79;1;land;false;plains;1
6178;51;115;1;land;false;plains;1
6179;63;98;1;land;false;plains;1
6180;59;137;1;land;false;plains;1
6181;163;77;1;land;true;plains;1
6182;164;44;1;land;false;plains;1
6183;161;68;1;land;true;plains;1
6184;104;105;1;land;true;plains;1
6185;150;65;1;land;true;urban;1
6186;108;157;1;land;false;desert;1
6187;148;132;1;land;false;desert;1
6188;162;132;1;land;false;urban;1
6189;148;182;1;land;false;desert;1
6190;142;183;1;land;false;desert;1
6191;168;143;1;land;false;desert;1
6192;95;145;1;land;false;desert;1
6193;121;132;1;land;false;desert;1
6194;129;138;1;land;false;urban;1
6195;9;88;255;sea;false;ocean;0
6196;51;127;255;sea;false;ocean;0
6197;45;85;255;sea;false;ocean;0
6198;34;100;255;sea;false;ocean;0
6199;177;59;1;land;false;jungle;1
6200;235;53;1;land;false;jungle;1
6201;204;115;1;land;false;jungle;1
6202;208;48;1;land;false;jungle;1
6203;203;107;1;land;false;jungle;1
6204;241;63;1;land;false;jungle;1
6205;247;102;1;land;false;jungle;1
6206;208;110;1;land;false;jungle;1
6207;192;89;1;land;false;jungle;1
6208;241;95;1;land;false;jungle;1
6209;225;61;1;land;false;jungle;1
6210;251;108;1;land;false;jungle;1
6211;225;118;1;land;false;jungle;1
6212;136;175;1;land;false;plains;1
6213;101;184;1;land;false;plains;1
6214;105;197;1;land;false;plains;1
6215;100;194;1;land;false;plains;1
6216;125;141;1;land;false;plains;1
6217;133;166;1;land;false;plains;1
6218;147;168;1;land;false;plains;1
6219;125;143;1;land;false;desert;1
6220;142;141;1;land;false;plains;1
6221;157;137;1;land;false;plains;1
6222;80;197;1;land;false;plains;1
6223;108;129;1;land;false;plains;1
6224;98;151;1;land;false;plains;1
6225;156;181;1;land;false;plains;1
6226;108;170;1;land;false;plains;1
6227;157;186;1;land;false;plains;1
6228;144;148;1;land;false;plains;1
6229;102;146;1;land;false;plains;1
6230;86;132;1;land;false;plains;1
6231;132;156;1;land;false;plains;1
6232;107;144;1;land;false;plains;1
6233;158;165;1;land;false;plains;1
6234;139;159;1;land;false;plains;1
6235;137;150;1;land;false;plains;1
6236;148;159;1;land;false;desert;1
6237;144;202;1;land;false;urban;1
6238;118;128;1;land;false;plains;1
6239;134;181;1;land;false;plains;1
6240;115;176;1;land;false;plains;1
6241;133;152;1;land;false;urban;1
6242;109;204;1;land;false;plains;1
6243;116;184;1;land;false;desert;1
6244;81;141;1;land;false;plains;1
6245;128;133;1;land;false;plains;1
6246;114;159;1;land;false;desert;1
6247;173;123;1;land;false;plains;1
6248;116;130;1;land;false;plains;1
6249;169;87;1;land;false;jungle;1
6250;179;112;1;land;false;plains;1
6251;116;114;1;land;false;plains;1
6252;148;121;1;land;false;plains;1
6253;175;139;1;land;true;plains;1
6254;159;141;1;land;false;jungle;1
6255;140;120;1;land;false;jungle;1
6256;165;125;1;land;true;plains;1
6257;139;135;1;land;true;plains;1
6258;109;138;1;land;true;plains;1
6259;145;141;1;land;false;plains;1
6260;167;127;1;land;false;plains;1
6261;179;84;1;land;true;plains;1
6262;125;121;1;land;false;jungle;1
6263;135;75;1;land;false;plains;1
6264;112;74;1;land;true;plains;1
6265;137;86;1;land;false;plains;1
6266;180;98;1;land;false;jungle;1
6267;168;69;1;land;false;plains;1
6268;164;121;1;land;false;plains;1
6269;154;99;1;land;true;plains;1
6270;157;84;1;land;false;plains;1
6271;151;84;1;land;false;urban;1
6272;168;92;1;land;false;jungle;1
6273;129;99;1;land;false;plains;1
6274;32;148;1;land;false;plains;1
6275;38;99;1;land;false;plains;1
6276;12;138;1;land;false;urban;1
6277;36;106;1;land;false;plains;1
6278;20;91;1;land;false;plains;1
6279;102;174;1;land;false;desert;1
6280;153;165;1;land;false;desert;1
6281;120;125;1;land;false;desert;1
6282;118;160;1;land;false;desert;1
6283;107;113;1;land;false;desert;1
6284;130;171;1;land;false;desert;1
6285;119;120;1;land;false;desert;1
6286;113;106;1;land;false;desert;1
6287;97;160;1;land;false;desert;1
6288;83;118;1;land;false;desert;1
6289;105;141;1;land;false;urban;1
6290;124;184;1;land;false;desert;1
6291;82;170;1;land;false;desert;1
6292;79;121;1;land;false;desert;1
6293;104;116;1;land;false;desert;1
6294;77;172;1;land;false;desert;1
6295;130;151;1;land;false;desert;1
6296;147;119;1;land;false;desert;1
6297;117;126;1;land;false;desert;1
6298;129;120;1;land;false;desert;1
6299;142;148;1;land;false;desert;1
6300;86;169;1;land;false;desert;1
6301;85;180;1;land;false;desert;1
6302;31;154;1;land;false;jungle;1
6303;2;109;1;land;false;urban;1
6304;14;128;1;land;false;plains;1
6305;43;137;1;land;false;plains;1
6306;62;133;1;land;false;plains;1
6307;22;135;1;land;false;plains;1
6308;44;165;1;land;false;jungle;1
6309;50;113;1;land;false;plains;1
6310;45;124;1;land;false;jungle;1
6311;11;167;1;land;false;plains;1
6312;32;157;1;land;false;plains;1
6313;9;174;1;land;false;urban;1
6314;10;153;1;land;false;jungle;1
6315;23;111;1;land;false;jungle;1
6316;226;58;1;land;false;urban;1
6317;248;27;1;land;false;plains;1
6318;220;35;1;land;false;plains;1
6319;246;19;1;land;false;plains;1
6320;206;17;1;land;false;plains;1
6321;246;33;1;land;false;plains;1
6322;239;27;1;land;false;plains;1
6323;248;41;1;land;false;plains;1
6324;249;49;1;land;false;plains;1
6325;152;225;1;land;false;desert;1
6326;147;217;1;land;false;desert;1
6327;153;241;1;land;false;urban;1
6328;111;252;1;land;false;desert;1
6329;81;205;1;land;false;desert;1
6330;97;199;1;land;false;desert;1
6331;87;220;1;land;false;desert;1
6332;90;242;1;land;false;desert;1
6333;120;193;1;land;false;desert;1
6334;143;243;1;land;false;desert;1
6335;122;203;1;land;false;desert;1
6336;105;225;1;land;false;desert;1
6337;90;225;1;land;false;desert;1
6338;86;227;1;land;false;desert;1
6339;109;199;1;land;false;desert;1
6340;137;215;1;land;false;desert;1
6341;124;223;1;land;false;desert;1
6342;91;204;1;land;false;desert;1
6343;144;221;1;land;false;desert;1
6344;131;206;1;land;false;desert;1
6345;136;248;1;land;false;desert;1
6346;115;227;1;land;false;desert;1
6347;142;200;1;land;false;desert;1
6348;99;250;1;land;false;desert;1
6349;12;107;1;land;false;jungle;1
6350;12;103;1;land;false;mountain;1
6351;65;93;1;land;false;jungle;1
6352;73;86;1;land;false;jungle;1
6353;22;42;1;land;false;urban;1
6354;62;39;1;land;false;plains;1
6355;5;60;1;land;false;jungle;1
6356;10;50;1;land;false;jungle;1
6357;10;47;1;land;false;jungle;1
6358;63;106;1;land;false;mountain;1
6359;5;55;1;land;false;jungle;1
6360;17;38;1;land;false;urban;1
6361;196;210;1;land;false;plains;1
6362;188;170;1;land;false;urban;1
6363;192;230;1;land;false;plains;1
6364;212;209;1;land;false;plains;1
6365;238;165;1;land;false;plains;1
6366;223;183;1;land;false;plains;1
6367;215;216;1;land;false;plains;1
6368;204;203;1;land;false;urban;1
6369;187;161;1;land;false;plains;1
6370;241;220;1;land;false;plains;1
6371;204;163;1;land;false;plains;1
6372;207;191;1;land;false;forest;1
6373;189;186;1;land;false;plains;1
6374;201;173;1;land;false;plains;1
6375;174;157;1;land;false;plains;1
6376;186;212;1;land;false;plains;1
6377;202;204;1;land;false;plains;1
6378;211;192;1;land;false;plains;1
6379;193;179;1;land;false;plains;1
6380;189;176;1;land;false;plains;1
6381;190;222;1;land;false;plains;1
6382;217;211;1;land;false;plains;1
6383;190;196;1;land;false;plains;1
6384;222;177;1;land;false;plains;1
6385;193;169;1;land;false;plains;1
6386;35;148;1;land;false;plains;1
6387;47;76;1;land;false;plains;1
6388;32;105;1;land;false;plains;1
6389;82;129;1;land;false;plains;1
6390;31;148;1;land;false;plains;1
6391;35;79;1;land;false;urban;1
6392;64;148;1;land;false;plains;1
6393;44;80;1;land;false;plains;1
6394;52;125;1;land;false;urban;1
6395;74;136;1;land;false;plains;1
6396;94;129;1;land;false;plains;1
6397;63;126;1;land;false;plains;1
6398;54;145;1;land;false;plains;1
6399;21;140;1;land;false;plains;1
6400;75;95;1;land;false;plains;1
6401;23;100;1;land;false;plains;1
6402;77;111;1;land;false;plains;1
6403;41;80;1;land;false;plains;1
6404;36;144;1;land;false;plains;1
6405;46;106;1;land;false;plains;1
6406;71;106;1;land;false;plains;1
6407;71;115;1;land;false;plains;1
6408;72;128;1;land;false;plains;1
6409;94;123;1;land;false;plains;1
6410;76;37;1;land;false;desert;1
6411;81;4;1;land;false;desert;1
6412;85;22;1;land;false;desert;1
6413;92;36;1;land;false;desert;1
6414;134;28;1;land;false;desert;1
6415;95;18;1;land;false;desert;1
6416;133;18;1;land;false;desert;1
6417;94;40;1;land;false;desert;1
6418;106;29;1;land;false;desert;1
6419;87;33;1;land;false;desert;1
6420;133;136;255;sea;true;ocean;0
6421;208;58;1;land;false;urban;1
6422;235;86;1;land;false;plains;1
6423;251;83;1;land;false;plains;1
6424;225;83;1;land;false;urban;1
6425;248;127;1;land;false;plains;1
6426;229;73;1;land;true;plains;1
6427;230;81;1;land;false;plains;1
6428;240;87;1;land;false;plains;1
6429;240;113;1;land;false;plains;1
6430;247;99;1;land;true;plains;1
6431;231;69;1;land;false;plains;1
6432;218;84;1;land;true;plains;1
6433;238;60;1;land;true;plains;1
6434;206;61;1;land;false;plains;1
6435;254;118;1;land;false;plains;1
6436;227;61;1;land;true;plains;1
6437;220;121;1;land;false;plains;1
6438;213;99;1;land;false;plains;1
6439;226;69;1;land;false;plains;1
6440;236;108;1;land;false;plains;1
6441;171;41;1;land;true;plains;1
6442;188;12;1;land;true;urban;1
6443;208;5;1;land;true;plains;1
6444;235;51;1;land;true;plains;1
6445;202;18;1;land;true;plains;1
6446;169;21;1;land;true;plains;1
6447;234;56;1;land;true;plains;1
6448;122;131;1;land;false;plains;1
6449;103;178;1;land;false;urban;1
6450;144;169;1;land;true;urban;1
6451;134;199;1;land;false;plains;1
6452;105;139;1;land;false;plains;1
6453;100;143;1;land;false;plains;1
6454;71;175;1;land;false;plains;1
6455;111;134;1;land;false;plains;1
6456;145;194;1;land;false;plains;1
6457;127;199;1;land;false;plains;1
6458;124;204;1;land;false;plains;1
6459;119;118;1;land;false;plains;1
6460;58;168;1;land;false;plains;1
6461;55;98;1;land;false;urban;1
6462;110;147;1;land;false;plains;1
6463;84;113;1;land;false;plains;1
6464;58;123;1;land;false;plains;1
6465;63;116;1;land;false;plains;1
6466;72;94;1;land;false;plains;1
6467;157;196;1;land;false;urban;1
6468;178;237;1;land;false;plains;1
6469;220;211;1;land;false;plains;1
6470;232;193;1;land;false;plains;1
6471;199;173;1;land;false;jungle;1
6472;214;243;1;land;false;plains;1
6473;182;176;1;land;false;jungle;1
6474;184;191;1;land;false;plains;1
6475;17;91;128;lake;false;plains;0
6476;249;55;1;land;false;plains;1
6477;225;17;1;land;false;plains;1
6478;241;49;1;land;false;urban;1
6479;222;35;1;land;false;plains;1
6480;206;44;1;land;false;jungle;1
6481;246;42;1;land;false;plains;1
6482;236;49;1;land;false;plains;1
6483;232;39;1;land;false;plains;1
6484;211;39;1;land;false;urban;1
6485;208;55;1;land;false;jungle;1
6486;206;5;1;land;false;plains;1
6487;244;39;1;land;false;plains;1
6488;223;15;1;land;false;plains;1
6489;215;10;1;land;false;plains;1
6490;227;25;1;land;false;plains;1
6491;191;38;1;land;false;plains;1
6492;218;36;1;land;false;jungle;1
6493;241;0;1;land;false;plains;1
6494;239;15;1;land;false;plains;1
6495;207;6;1;land;false;plains;1
6496;48;129;1;land;false;plains;1
6497;9;154;1;land;false;plains;1
6498;25;111;1;land;false;plains;1
6499;38;139;1;land;false;plains;1
6500;76;91;1;land;false;plains;1
6501;52;164;1;land;false;urban;1
6502;38;92;1;land;false;plains;1
6503;30;148;1;land;false;plains;1
6504;11;104;1;land;false;plains;1
6505;47;119;1;land;false;plains;1
6506;5;89;1;land;false;plains;1
6507;17;155;1;land;false;plains;1
6508;40;123;1;land;false;plains;1
6509;70;125;1;land;false;plains;1
6510;51;137;1;land;false;plains;1
6511;73;157;1;land;false;plains;1
6512;77;155;1;land;false;plains;1
6513;18;111;1;land;false;plains;1
6514;1;115;1;land;false;plains;1
6515;31;134;1;land;false;plains;1
6516;50;110;1;land;false;plains;1
6517;7;97;1;land;false;plains;1
6518;38;127;1;land;false;plains;1
6519;69;142;1;land;false;plains;1
6520;149;242;1;land;false;plains;1
6521;154;237;1;land;false;urban;1
6522;177;247;1;land;false;urban;1
6523;178;185;1;land;false;plains;1
6524;150;179;1;land;false;plains;1
6525;224;183;1;land;false;plains;1
6526;159;192;1;land;false;plains;1
6527;103;90;1;land;false;desert;1
6528;68;24;1;land;false;desert;1
6529;95;41;1;land;false;desert;1
6530;76;68;1;land;false;desert;1
6531;103;59;1;land;false;desert;1
6532;117;26;1;land;false;desert;1
6533;80;69;1;land;false;desert;1
6534;52;36;1;land;false;urban;1
6535;39;55;1;land;false;urban;1
6536;118;62;1;land;false;desert;1
6537;44;94;1;land;false;desert;1
6538;108;82;1;land;false;desert;1
6539;63;61;1;land;false;desert;1
6540;118;21;1;land;false;desert;1
6541;58;84;1;land;false;desert;1
6542;51;24;1;land;false;desert;1
6543;95;39;1;land;false;desert;1
6544;102;37;1;land;false;desert;1
6545;71;70;1;land;false;urban;1
6546;113;62;1;land;false;desert;1
6547;117;74;1;land;false;desert;1
6548;113;46;1;land;false;desert;1
6549;60;48;1;land;false;urban;1
6550;98;71;1;land;false;desert;1
6551;91;15;1;land;false;desert;1
6552;72;69;1;land;false;desert;1
6553;76;65;1;land;false;desert;1
6554;58;24;1;land;false;desert;1
6555;116;85;1;land;false;desert;1
6556;79;77;1;land;false;desert;1
6557;66;35;1;land;false;desert;1
6558;101;80;1;land;false;desert;1
6559;109;129;1;land;false;desert;1
6560;150;183;1;land;false;urban;1
6561;100;136;1;land;false;desert;1
6562;145;173;1;land;false;desert;1
6563;120;188;1;land;false;desert;1
6564;169;135;1;land;false;desert;1
6565;169;120;1;land;false;desert;1
6566;117;164;1;land;false;desert;1
6567;169;169;1;land;false;desert;1
6568;132;116;1;land;false;desert;1
6569;101;140;1;land;false;desert;1
6570;179;167;1;land;false;desert;1
6571;113;163;1;land;false;desert;1
6572;115;183;1;land;false;desert;1
6573;101;172;1;land;false;desert;1
6574;175;170;1;land;false;desert;1
6575;129;160;1;land;false;desert;1
6576;119;117;1;land;false;desert;1
6577;141;134;1;land;false;desert;1
6578;125;192;1;land;false;desert;1
6579;168;191;1;land;false;urban;1
6580;125;180;1;land;false;desert;1
6581;159;135;1;land;false;desert;1
6582;168;118;1;land;false;desert;1
6583;174;178;1;land;false;desert;1
6584;134;172;1;land;false;desert;1
6585;119;57;128;lake;false;plains;0
6586;158;119;1;land;false;urban;1
6587;142;176;1;land;false;plains;1
6588;157;139;1;land;false;jungle;1
6589;163;190;1;land;false;jungle;1
6590;177;158;1;land;false;plains;1
6591;118;120;1;land;false;jungle;1
6592;165;134;1;land;false;jungle;1
6593;132;170;1;land;false;plains;1
6594;192;185;1;land;false;plains;1
6595;121;141;1;land;false;jungle;1
6596;165;191;1;land;false;jungle;1
6597;145;171;1;land;false;plains;1
6598;157;129;1;land;false;urban;1
6599;187;241;1;land;false;jungle;1
6600;225;241;1;land;false;jungle;1
6601;238;196;1;land;false;jungle;1
6602;221;191;1;land;false;jungle;1
6603;240;166;1;land;false;jungle;1
6604;180;180;1;land;false;jungle;1
6605;184;198;1;land;false;jungle;1
6606;178;162;1;land;false;jungle;1
6607;173;178;1;land;false;jungle;1
6608;164;193;1;land;false;urban;1
6609;237;162;1;land;false;jungle;1
6610;213;175;1;land;false;jungle;1
6611;159;88;1;land;false;urban;1
6612;147;64;1;land;false;plains;1
6613;120;25;1;land;false;plains;1
6614;112;88;1;land;false;plains;1
6615;128;11;1;land;false;plains;1
6616;136;70;1;land;false;jungle;1
6617;148;39;1;land;false;plains;1
6618;96;47;1;land;false;plains;1
6619;112;67;1;land;false;plains;1
6620;158;33;1;land;false;plains;1
6621;118;49;1;land;false;plains;1
6622;172;33;1;land;false;urban;1
6623;100;67;1;land;false;plains;1
6624;96;32;1;land;false;jungle;1
6625;151;34;1;land;false;plains;1
6626;117;73;1;land;false;plains;1
6627;140;63;1;land;false;plains;1
6628;137;57;1;land;false;plains;1
6629;102;52;1;land;false;jungle;1
6630;95;16;1;land;false;plains;1
6631;145;63;1;land;false;plains;1
6632;111;20;1;land;false;plains;1
6633;115;26;1;land;false;plains;1
6634;101;89;1;land;false;plains;1
6635;37;122;255;sea;false;ocean;0
6636;51;89;255;sea;false;ocean;0
6637;55;59;255;sea;false;ocean;0
6638;43;99;255;sea;false;ocean;0
6639;201;167;1;land;false;plains;1
6640;194;158;1;land;false;forest;1
6641;223;164;1;land;false;plains;1
6642;248;162;1;land;false;plains;1
6643;212;215;1;land;false;urban;1
6644;182;215;1;land;false;forest;1
6645;213;142;1;land;false;plains;1
6646;230;165;1;land;false;forest;1
6647;199;175;1;land;false;plains;1
6648;195;144;1;land;false;forest;1
6649;182;158;1;land;false;plains;1
6650;182;218;1;land;false;plains;1
6651;240;191;1;land;false;plains;1
6652;242;185;1;land;false;plains;1
6653;11;142;1;land;false;urban;1
6654;37;158;1;land;false;plains;1
6655;9;157;1;land;false;plains;1
6656;18;188;1;land;false;plains;1
6657;14;199;1;land;false;plains;1
6658;27;170;1;land;false;plains;1
6659;29;164;1;land;false;plains;1
6660;5;93;255;sea;false;ocean;0
6661;3;98;255;sea;false;ocean;0
6662;26;131;255;sea;false;ocean;0
6663;21;150;255;sea;false;ocean;0
6664;14;99;255;sea;false;ocean;0
6665;25;119;255;sea;false;ocean;0
6666;14;77;255;sea;false;ocean;0
6667;24;92;255;sea;false;ocean;0
6668;62;208;1;land;false;plains;1
6669;113;206;1;land;false;mountain;1
6670;97;140;1;land;false;plains;1
6671;78;180;1;land;false;plains;1
6672;99;207;1;land;false;plains;1
6673;89;199;1;land;false;plains;1
6674;61;178;1;land;false;plains;1
6675;68;191;1;land;false;urban;1
6676;104;164;1;land;false;plains;1
6677;113;204;1;land;false;plains;1
6678;63;148;1;land;false;mountain;1
6679;116;199;1;land;false;plains;1
6680;57;202;1;land;false;urban;1
6681;85;147;1;land;false;plains;1
6682;82;39;255;sea;false;ocean;0
6683;112;37;255;sea;false;ocean;0
6684;186;92;1;land;false;plains;1
6685;215;64;1;land;false;plains;1
6686;227;83;1;land;false;jungle;1
6687;216;86;1;land;false;urban;1
6688;201;97;1;land;false;jungle;1
6689;223;84;1;land;false;jungle;1
6690;232;57;1;land;false;plains;1
6691;251;65;1;land;false;plains;1
6692;249;54;1;land;false;plains;1
6693;105;245;1;land;true;jungle;1
6694;91;228;1;land;true;urban;1
6695;136;238;1;land;true;plains;1
